-0.023895	-0.017535	-0.011063	-0.00674	-0.006519	-0.0097758	-0.013622	-0.015529	-0.014679	-0.011538	-0.0071337	-0.0026505	0.00082254	0.0026004	0.0026562	0.0015899	0.00031399	-0.00027893	0.0005292	0.0032904	0.0084497	0.016352	0.027111	0.040271	0.054238	0.06583	0.070825	0.066389	0.053664	0.036943	0.020343	0.0060199	-0.0055018	-0.014488	-0.021449	-0.026901	-0.031283	-0.034946	-0.038164	-0.041149	-0.044074	-0.047081	-0.050292	-0.053804	-0.057698	-0.062045	-0.066924	-0.072438	-0.078703	-0.085804	-0.093658	-0.10181	-0.10923	-0.11445	-0.11611	-0.11363	-0.10707	-0.096504	-0.082126	-0.064952	-0.046996	-0.030488	-0.016957	-0.0068237	0.00040042	0.0055958	0.009559	0.012772	0.015387	0.017333	0.018447	0.018611	0.017835	0.016276	0.014185	0.011835	0.0094544	0.0071998	0.0051516	0.003332	0.0017299	0.00032741	-0.00087826	-0.0018651	-0.002593	-0.0030237	-0.0031446	-0.0029798	-0.0025853	-0.0020315	-0.0013832	-0.00068683	3.4519e-05	0.00078073	0.0015712	0.0024421	0.0034447	0.0046465	0.0061347	0.0080228	0.010459	0.013639	0.017813	0.023287	0.030365	0.039186	0.049295	0.059014	0.065259	0.065158	0.058654	0.048531	0.037852	0.028389	0.020816	0.01532	0.011898	0.01038	0.010346	0.011133	0.011949	0.011988	0.010459	0.0065102	-0.000808	-0.012116	-0.026034	-0.036734	-0.03652	-0.025407	-0.011103	0.00060534	0.0084364	0.013141	0.01576	0.017103	0.017709	0.01792	0.017951	0.017934	0.017956	0.018069	0.018303	0.018668	0.01916	0.019763	0.020449	0.021185	0.021933	0.022655	0.023316	0.023883	0.024333	0.024644	0.024805	0.024809	0.024654	0.024344	0.023885	0.023286	0.022556	0.021707	0.020748	0.019689	0.018538	0.017301	0.015984	0.01459	0.013118	0.011565	0.0099258	0.0081902	0.0063432	0.0043642	0.0022254	-0.00010938	-0.002686	-0.005561	-0.0088004	-0.012475	-0.016647	-0.021342	-0.026501	-0.031903	-0.037091	-0.041369	-0.043951	-0.044299	-0.042415	-0.038842	-0.034367	-0.029694	-0.025279	-0.021347	-0.017959	-0.015091	-0.01268	-0.010656	-0.0089524	-0.0075101
-0.028364	-0.026915	-0.026236	-0.026631	-0.02765	-0.027998	-0.026364	-0.022261	-0.016002	-0.0082761	-9.0476e-06	0.0075158	0.012768	0.014639	0.013221	0.0098028	0.0060422	0.0032474	0.0022109	0.0033828	0.0070819	0.013628	0.023376	0.036595	0.052929	0.069835	0.080536	0.077043	0.059869	0.037726	0.017474	0.0012296	-0.011254	-0.020797	-0.028179	-0.034011	-0.038749	-0.042728	-0.046195	-0.049333	-0.052284	-0.055165	-0.058078	-0.061122	-0.064403	-0.068049	-0.072233	-0.077192	-0.083234	-0.090693	-0.099756	-0.11003	-0.1199	-0.12624	-0.12602	-0.11881	-0.10677	-0.092275	-0.076644	-0.060662	-0.045177	-0.031115	-0.019177	-0.0096112	-0.002228	0.0034034	0.0077336	0.011088	0.013627	0.015379	0.01631	0.016398	0.015681	0.014268	0.012327	0.010039	0.0075641	0.0050222	0.0024868	1.4179e-06	-0.0023944	-0.0046338	-0.0066022	-0.0081418	-0.0090913	-0.0093479	-0.008918	-0.0079225	-0.0065541	-0.0050151	-0.0034682	-0.0020154	-0.0007007	0.00047755	0.0015517	0.0025742	0.0036126	0.0047491	0.0060847	0.0077499	0.00992	0.012841	0.016866	0.022507	0.030469	0.041582	0.056246	0.072719	0.084736	0.084239	0.071114	0.053215	0.036707	0.023403	0.013223	0.0059129	0.0014297	-0.00031623	0.00019952	0.0020625	0.0041604	0.0054255	0.0048352	0.0011281	-0.0076821	-0.024588	-0.051201	-0.07668	-0.075477	-0.047641	-0.018788	0.00023256	0.011113	0.016991	0.019983	0.021337	0.021781	0.021744	0.02149	0.021185	0.020935	0.02081	0.020848	0.021066	0.021458	0.022005	0.022672	0.023414	0.024184	0.024934	0.025618	0.0262	0.026649	0.026942	0.027068	0.027021	0.026802	0.026416	0.025875	0.02519	0.024373	0.023439	0.022398	0.021264	0.020044	0.018747	0.017378	0.01594	0.014433	0.012855	0.011199	0.0094543	0.0076053	0.0056287	0.0034927	0.0011539	-0.0014456	-0.0043823	-0.0077548	-0.011685	-0.016311	-0.021764	-0.028102	-0.035181	-0.04245	-0.048797	-0.05272	-0.053061	-0.049821	-0.044165	-0.0376	-0.03124	-0.025641	-0.02095	-0.017111	-0.013994	-0.011463	-0.009394	-0.007689	-0.0062696
-0.032594	-0.035503	-0.040198	-0.045722	-0.049447	-0.048376	-0.04172	-0.031199	-0.018824	-0.0056205	0.0077965	0.020016	0.028326	0.030192	0.025842	0.01828	0.01071	0.0049583	0.0016649	0.00095099	0.0028763	0.0076971	0.016093	0.029486	0.050215	0.079187	0.105	0.10187	0.070061	0.035694	0.010252	-0.0073837	-0.019928	-0.029238	-0.036432	-0.042194	-0.046959	-0.051012	-0.054548	-0.057699	-0.060562	-0.063215	-0.065735	-0.068208	-0.07075	-0.073527	-0.076781	-0.080872	-0.086329	-0.093891	-0.10443	-0.11837	-0.13403	-0.1451	-0.14345	-0.12879	-0.10871	-0.08909	-0.071544	-0.055899	-0.041893	-0.029535	-0.018948	-0.010175	-0.0031043	0.0024883	0.0068543	0.010198	0.012643	0.014247	0.015028	0.015005	0.01423	0.012792	0.010812	0.008421	0.005733	0.0028326	-0.00022855	-0.0034141	-0.0066663	-0.0098578	-0.012754	-0.015019	-0.016302	-0.016379	-0.01527	-0.013239	-0.010686	-0.0079959	-0.0054489	-0.0031985	-0.0012944	0.00028175	0.001586	0.0026926	0.0036856	0.004657	0.0057125	0.0069834	0.0086475	0.010965	0.014339	0.019436	0.027386	0.040119	0.060506	0.089916	0.11718	0.1164	0.087395	0.055658	0.032096	0.015304	0.0028112	-0.0063268	-0.01185	-0.013357	-0.011326	-0.0072276	-0.00278	0.00068479	0.0022084	0.00064023	-0.006499	-0.025376	-0.067042	-0.11984	-0.11759	-0.060418	-0.01465	0.0079741	0.018583	0.023583	0.02576	0.026437	0.026307	0.02577	0.025072	0.024374	0.023786	0.023384	0.023211	0.023285	0.0236	0.024127	0.024818	0.025616	0.026457	0.027279	0.028026	0.028651	0.02912	0.029409	0.029505	0.029406	0.029115	0.028645	0.028009	0.027225	0.026308	0.025276	0.024143	0.022923	0.021628	0.020264	0.01884	0.017358	0.015819	0.014221	0.012559	0.010822	0.0089934	0.0070507	0.0049603	0.0026748	0.00012829	-0.002772	-0.006155	-0.010198	-0.015138	-0.021269	-0.028896	-0.038165	-0.048646	-0.058698	-0.065295	-0.065625	-0.059694	-0.050315	-0.040522	-0.03196	-0.025063	-0.01969	-0.015539	-0.012316	-0.0097861	-0.0077717	-0.0061431	-0.0048062
-0.035189	-0.042112	-0.052996	-0.066476	-0.076486	-0.074843	-0.06093	-0.041766	-0.022394	-0.0033256	0.016517	0.036395	0.050873	0.05251	0.041649	0.026475	0.013356	0.0041334	-0.0014649	-0.0040867	-0.0041577	-0.0016875	0.0040018	0.015068	0.037302	0.081304	0.135	0.13197	0.072355	0.022734	-0.0047771	-0.020907	-0.031715	-0.039725	-0.046078	-0.051352	-0.055865	-0.059805	-0.06328	-0.06635	-0.069049	-0.071402	-0.073443	-0.075232	-0.076876	-0.078547	-0.080518	-0.083222	-0.087353	-0.094081	-0.10537	-0.12413	-0.15176	-0.17711	-0.17433	-0.14323	-0.10934	-0.083594	-0.064567	-0.049553	-0.03698	-0.026166	-0.016875	-0.0090153	-0.0024991	0.0027906	0.0069834	0.010192	0.012495	0.01394	0.014554	0.014372	0.013447	0.011859	0.0097067	0.0070944	0.0041084	0.0008007	-0.0028164	-0.0067512	-0.01098	-0.015358	-0.019531	-0.022899	-0.024763	-0.024642	-0.022565	-0.019074	-0.014935	-0.010811	-0.0071156	-0.0040243	-0.0015542	0.0003607	0.0018191	0.002926	0.0037824	0.0044849	0.0051322	0.0058367	0.0067449	0.0080714	0.010165	0.013643	0.019716	0.031017	0.053749	0.098803	0.1542	0.15335	0.095961	0.04797	0.0208	0.0032088	-0.010737	-0.022154	-0.029326	-0.030132	-0.024953	-0.01678	-0.0086608	-0.0021347	0.0024825	0.0051757	0.005118	-0.0015526	-0.025147	-0.061917	-0.058526	-0.015166	0.014481	0.026456	0.031131	0.032785	0.032946	0.032297	0.031218	0.029944	0.028644	0.027446	0.026447	0.025723	0.025321	0.02526	0.025528	0.026082	0.026857	0.027774	0.028749	0.0297	0.030557	0.031262	0.031774	0.03207	0.032139	0.031982	0.03161	0.03104	0.030293	0.029392	0.028358	0.027213	0.025975	0.024659	0.023278	0.021842	0.020359	0.018832	0.017263	0.015652	0.013994	0.012279	0.010494	0.0086183	0.0066197	0.0044526	0.00205	-0.00068709	-0.0039054	-0.0078252	-0.012778	-0.019258	-0.027963	-0.039728	-0.054981	-0.072031	-0.08469	-0.085008	-0.072989	-0.056589	-0.042004	-0.030929	-0.022942	-0.017214	-0.013049	-0.0099552	-0.0076019	-0.0057693	-0.0043098	-0.0031227
-0.034591	-0.044453	-0.062288	-0.089679	-0.11556	-0.11398	-0.084397	-0.051649	-0.025413	-0.0020907	0.024281	0.057171	0.086685	0.087765	0.060796	0.031737	0.011801	-0.00034475	-0.0075256	-0.011608	-0.013631	-0.014079	-0.012933	-0.0092321	0.00080481	0.027157	0.065641	0.062585	0.018053	-0.014183	-0.029923	-0.039237	-0.046102	-0.051786	-0.056766	-0.061249	-0.065333	-0.069055	-0.072412	-0.07537	-0.077883	-0.079905	-0.08141	-0.082413	-0.082989	-0.083291	-0.083567	-0.084217	-0.085912	-0.089905	-0.098861	-0.11901	-0.1613	-0.2138	-0.21008	-0.15001	-0.099863	-0.071434	-0.053808	-0.040914	-0.030375	-0.021295	-0.01337	-0.0065054	-0.00066491	0.0041864	0.0080904	0.011086	0.013204	0.014462	0.01488	0.014487	0.013332	0.01149	0.0090584	0.0061353	0.0027983	-0.0009262	-0.0050824	-0.0097753	-0.015105	-0.02102	-0.02709	-0.032319	-0.035306	-0.034957	-0.03131	-0.025536	-0.019123	-0.013157	-0.0081518	-0.0042158	-0.001254	0.00089675	0.0024029	0.003409	0.0040331	0.0043701	0.0044999	0.0044971	0.0044444	0.0044524	0.0046914	0.0054583	0.007343	0.011753	0.022818	0.050732	0.091338	0.090742	0.048511	0.017641	0.0012871	-0.011794	-0.026316	-0.042112	-0.053675	-0.053416	-0.041523	-0.025967	-0.012734	-0.0029955	0.0045658	0.012056	0.022031	0.039053	0.073108	0.11959	0.12433	0.087008	0.061188	0.050986	0.046348	0.04337	0.040895	0.038569	0.036311	0.034138	0.032112	0.030314	0.02883	0.027736	0.027086	0.026903	0.027165	0.027812	0.028753	0.029876	0.031067	0.032219	0.033241	0.034066	0.034648	0.034961	0.035	0.034774	0.034302	0.033611	0.03273	0.03169	0.030519	0.029243	0.027883	0.026459	0.024983	0.023468	0.021921	0.020347	0.01875	0.01713	0.015483	0.013805	0.012085	0.010306	0.0084441	0.0064609	0.0042983	0.0018672	-0.00097254	-0.0044464	-0.0089276	-0.015053	-0.023936	-0.037502	-0.058645	-0.088793	-0.11688	-0.11718	-0.089702	-0.060174	-0.039672	-0.026775	-0.018595	-0.013211	-0.0095151	-0.0068716	-0.0049088	-0.0034016	-0.0022089	-0.0012395
-0.029326	-0.038833	-0.060013	-0.1039	-0.15861	-0.15761	-0.1005	-0.05291	-0.025349	-0.0040959	0.023401	0.07079	0.12744	0.1276	0.07157	0.025884	0.0024737	-0.0095896	-0.016549	-0.021104	-0.024602	-0.027941	-0.032059	-0.038599	-0.051883	-0.082292	-0.12588	-0.12904	-0.091728	-0.067488	-0.060246	-0.05967	-0.061568	-0.064515	-0.067932	-0.071536	-0.075157	-0.078667	-0.081938	-0.084836	-0.087213	-0.088932	-0.089888	-0.090033	-0.089395	-0.088083	-0.086282	-0.084254	-0.082376	-0.081289	-0.082425	-0.089924	-0.11401	-0.15063	-0.14607	-0.10028	-0.066845	-0.049766	-0.038863	-0.030136	-0.022394	-0.015301	-0.0088112	-0.0029702	0.0021599	0.0065293	0.010103	0.012857	0.014771	0.015828	0.016022	0.015368	0.013906	0.011713	0.0088977	0.0055814	0.0018632	-0.0022331	-0.0068134	-0.01214	-0.018583	-0.026424	-0.035401	-0.044028	-0.0494	-0.048787	-0.04223	-0.032549	-0.022759	-0.014473	-0.008088	-0.0034237	-0.00014346	0.0020733	0.003482	0.0042702	0.0045682	0.0044617	0.0040015	0.0032115	0.0020926	0.0006212	-0.0012678	-0.0037359	-0.0072086	-0.01292	-0.02487	-0.05324	-0.094075	-0.094002	-0.053527	-0.027132	-0.020206	-0.0247	-0.039635	-0.065296	-0.090273	-0.088763	-0.060757	-0.031905	-0.012943	-0.0015832	0.0067554	0.016668	0.033029	0.062675	0.11576	0.17916	0.18555	0.13452	0.092398	0.071213	0.060255	0.053558	0.04873	0.044789	0.041325	0.038187	0.035352	0.032868	0.030818	0.029297	0.028378	0.028092	0.028411	0.029247	0.030466	0.031912	0.033427	0.03487	0.036128	0.037118	0.037792	0.038128	0.038129	0.037813	0.037215	0.036372	0.035327	0.034119	0.032785	0.031356	0.029857	0.028309	0.026727	0.025124	0.023509	0.021886	0.02026	0.018633	0.017004	0.015372	0.013732	0.012075	0.010387	0.0086433	0.0068071	0.0048168	0.0025712	-0.00010176	-0.0035082	-0.0082251	-0.015426	-0.02772	-0.051317	-0.097166	-0.15341	-0.15369	-0.098014	-0.052747	-0.029757	-0.018104	-0.011585	-0.0075963	-0.0049695	-0.0031301	-0.0017735	-0.00072738	0.00011052	0.00080362
-0.01926	-0.02281	-0.033177	-0.060657	-0.10123	-0.1012	-0.060387	-0.0321	-0.019732	-0.011604	0.00057748	0.028451	0.068549	0.06749	0.025385	-0.0040944	-0.016932	-0.023419	-0.027783	-0.031591	-0.035738	-0.041115	-0.049104	-0.062469	-0.087543	-0.13536	-0.1941	-0.19741	-0.14524	-0.1039	-0.085161	-0.077986	-0.076094	-0.076816	-0.07893	-0.081811	-0.085093	-0.088513	-0.091838	-0.094822	-0.097206	-0.098733	-0.099191	-0.098449	-0.096486	-0.093376	-0.08924	-0.084177	-0.07815	-0.070796	-0.060874	-0.044347	-0.011011	0.035114	0.040428	0.0049717	-0.017582	-0.02319	-0.022102	-0.018487	-0.013805	-0.0087172	-0.0036043	0.0012785	0.0057481	0.009669	0.012937	0.015469	0.017195	0.018058	0.018018	0.017062	0.015216	0.012561	0.0092346	0.005417	0.0012841	-0.003084	-0.0078205	-0.01338	-0.02058	-0.030482	-0.043765	-0.058958	-0.070028	-0.069112	-0.056245	-0.03938	-0.02468	-0.013803	-0.0062843	-0.0012533	0.0020186	0.0040464	0.0051722	0.005614	0.0055022	0.0049025	0.0038293	0.0022509	8.7395e-05	-0.002806	-0.0066842	-0.012032	-0.019874	-0.032621	-0.056266	-0.10159	-0.15671	-0.15547	-0.09838	-0.052677	-0.031734	-0.027534	-0.040348	-0.078749	-0.12992	-0.12715	-0.070347	-0.02588	-0.0054278	0.0028211	0.0073927	0.015061	0.031753	0.060947	0.10158	0.13973	0.14817	0.12655	0.10084	0.082486	0.070426	0.062078	0.055763	0.05057	0.046033	0.041944	0.038247	0.034987	0.032276	0.030249	0.029027	0.028666	0.029131	0.030293	0.031953	0.033883	0.035865	0.037712	0.039286	0.040491	0.041279	0.041635	0.041575	0.041137	0.040371	0.039336	0.038086	0.036674	0.035146	0.033537	0.031878	0.030191	0.028492	0.026793	0.025103	0.023427	0.021771	0.020136	0.018528	0.016947	0.015395	0.013874	0.012382	0.010915	0.0094638	0.0080106	0.0065218	0.0049356	0.0031341	0.00088065	-0.0023508	-0.0079101	-0.019899	-0.04854	-0.089805	-0.090059	-0.049312	-0.021205	-0.0097808	-0.0048267	-0.0022497	-0.00070676	0.00032308	0.0010737	0.0016615	0.0021489	0.0025711	0.0029486
-0.0069296	-0.0012218	0.010671	0.038879	0.079286	0.078184	0.035481	0.0046312	-0.010785	-0.022265	-0.037943	-0.069344	-0.11293	-0.11531	-0.076622	-0.050614	-0.041443	-0.039034	-0.039488	-0.041743	-0.045715	-0.051876	-0.061294	-0.075902	-0.098617	-0.13089	-0.16164	-0.16514	-0.14133	-0.11588	-0.099788	-0.09155	-0.088215	-0.087814	-0.089199	-0.0917	-0.094893	-0.098454	-0.10207	-0.10541	-0.10806	-0.10962	-0.10971	-0.1081	-0.10473	-0.09969	-0.093106	-0.085016	-0.075135	-0.062509	-0.044666	-0.015465	0.036019	0.097939	0.10397	0.054135	0.014835	-0.0020623	-0.0075223	-0.0078007	-0.0055829	-0.0021391	0.0018441	0.005948	0.0098903	0.013465	0.016509	0.018889	0.020486	0.021196	0.020937	0.019654	0.017347	0.01409	0.010063	0.0055527	0.00090448	-0.0036217	-0.0080697	-0.013029	-0.019847	-0.030849	-0.049333	-0.077039	-0.10309	-0.10183	-0.073294	-0.043167	-0.022475	-0.0097421	-0.0020263	0.0026386	0.005396	0.0069014	0.0075321	0.0075009	0.0069157	0.0058095	0.0041544	0.0018655	-0.0012046	-0.0052821	-0.01071	-0.018029	-0.028158	-0.042709	-0.06417	-0.093578	-0.11965	-0.11676	-0.085333	-0.051823	-0.028317	-0.01515	-0.013837	-0.032915	-0.067462	-0.063478	-0.020975	0.0061008	0.013261	0.010736	0.0048838	0.0039894	0.017399	0.045803	0.079695	0.10678	0.11747	0.11225	0.09994	0.087473	0.077075	0.06869	0.061745	0.055733	0.050319	0.045326	0.040716	0.036564	0.033045	0.030386	0.028798	0.028398	0.029144	0.030837	0.03317	0.035808	0.038443	0.040837	0.042819	0.044289	0.045202	0.04556	0.045401	0.044788	0.043799	0.042512	0.041005	0.039344	0.037584	0.035768	0.033927	0.032085	0.030257	0.028454	0.026683	0.024949	0.023259	0.021615	0.020024	0.018492	0.017028	0.015644	0.014351	0.013169	0.01212	0.011236	0.010562	0.01017	0.010188	0.010855	0.012701	0.017072	0.028064	0.055894	0.09652	0.096298	0.055219	0.026913	0.015408	0.010476	0.0080107	0.0066554	0.0058775	0.0054322	0.0051928	0.0050882	0.0050749	0.005125
0.003567	0.015439	0.038316	0.083029	0.13758	0.13543	0.07627	0.025928	-0.00487	-0.029635	-0.060744	-0.11173	-0.17189	-0.17545	-0.12276	-0.080408	-0.060455	-0.052153	-0.049524	-0.05026	-0.053596	-0.059521	-0.068497	-0.081248	-0.098148	-0.11747	-0.133	-0.13673	-0.12861	-0.11652	-0.10658	-0.10041	-0.09754	-0.0971	-0.09839	-0.10091	-0.10433	-0.10833	-0.11259	-0.11667	-0.12002	-0.12199	-0.12196	-0.11955	-0.11467	-0.10753	-0.098431	-0.087543	-0.074646	-0.058901	-0.03853	-0.0107	0.026012	0.060562	0.067264	0.046159	0.023008	0.0088985	0.0023995	0.00059131	0.0014988	0.0039397	0.007193	0.010791	0.014407	0.017794	0.020749	0.023094	0.024666	0.02531	0.024887	0.023285	0.020444	0.016408	0.011385	0.0058156	0.00035256	-0.0043298	-0.0079343	-0.01098	-0.015131	-0.023737	-0.043672	-0.086309	-0.13999	-0.13839	-0.081477	-0.035531	-0.012334	-0.00086514	0.0051472	0.0083607	0.0099817	0.010605	0.010537	0.0099298	0.0088404	0.0072559	0.0051032	0.0022486	-0.0015075	-0.006439	-0.012901	-0.021329	-0.032204	-0.045908	-0.06217	-0.078507	-0.088173	-0.083173	-0.063961	-0.039072	-0.014916	0.0076432	0.032824	0.071492	0.12014	0.12535	0.086976	0.057934	0.040702	0.022537	-0.0016999	-0.021917	-0.012723	0.025248	0.064528	0.090976	0.10318	0.10404	0.098283	0.090061	0.081659	0.073885	0.066826	0.060325	0.054204	0.048346	0.042742	0.037518	0.032953	0.029434	0.027355	0.026955	0.028191	0.030735	0.034091	0.037746	0.041277	0.044383	0.046874	0.048651	0.049686	0.050006	0.049684	0.048818	0.047522	0.045908	0.044076	0.042111	0.040077	0.038022	0.035977	0.033964	0.031996	0.030081	0.028224	0.026429	0.024699	0.023041	0.021461	0.01997	0.018583	0.017321	0.016211	0.015292	0.014614	0.014254	0.014326	0.015014	0.016631	0.019761	0.025577	0.036688	0.059298	0.10435	0.15996	0.15978	0.10379	0.058338	0.035282	0.023664	0.01727	0.013481	0.011117	0.0095929	0.0085938	0.0079385	0.0075167	0.0072577
0.0096907	0.022369	0.042284	0.07073	0.096469	0.093535	0.061556	0.025637	-0.0042423	-0.031409	-0.06163	-0.098245	-0.1313	-0.13573	-0.11195	-0.085967	-0.069099	-0.060136	-0.05642	-0.056293	-0.058963	-0.064166	-0.071901	-0.082147	-0.094378	-0.10689	-0.11659	-0.12062	-0.11889	-0.11414	-0.1093	-0.10595	-0.10447	-0.1047	-0.10637	-0.10925	-0.11316	-0.11792	-0.12325	-0.12866	-0.13337	-0.13639	-0.13667	-0.13351	-0.12688	-0.11729	-0.10549	-0.091979	-0.07685	-0.059703	-0.039823	-0.016798	0.0077167	0.027587	0.034921	0.029776	0.020151	0.012266	0.0078267	0.0063983	0.0071199	0.009246	0.012219	0.015629	0.019161	0.02256	0.025601	0.028074	0.029775	0.030494	0.030025	0.028169	0.024766	0.019752	0.013296	0.0059821	-0.0010414	-0.0062574	-0.0085464	-0.0080749	-0.0064685	-0.0065283	-0.013428	-0.037908	-0.076057	-0.074164	-0.032085	-0.0033092	0.0082567	0.012937	0.014911	0.015585	0.015521	0.014976	0.014066	0.01283	0.01125	0.0092607	0.0067431	0.0035209	-0.00064889	-0.0060793	-0.013137	-0.022173	-0.033342	-0.046226	-0.059257	-0.069242	-0.071905	-0.064281	-0.047245	-0.02456	0.00077189	0.029126	0.066077	0.12268	0.18737	0.19395	0.14227	0.097865	0.070315	0.042745	-0.0017664	-0.053835	-0.048366	0.013551	0.064161	0.089946	0.1006	0.10228	0.098726	0.092578	0.085504	0.078333	0.071346	0.06455	0.057845	0.051136	0.044412	0.037836	0.031817	0.027015	0.024182	0.023824	0.025902	0.029822	0.034728	0.039829	0.044555	0.048559	0.051655	0.053765	0.054891	0.0551	0.054511	0.053277	0.051561	0.049518	0.047278	0.044945	0.04259	0.040263	0.037993	0.035797	0.033682	0.031651	0.029704	0.027843	0.02607	0.024389	0.022809	0.021344	0.020014	0.018848	0.017884	0.017175	0.016796	0.016851	0.017496	0.018968	0.02165	0.026185	0.033687	0.046081	0.066254	0.095624	0.12311	0.12298	0.095213	0.065531	0.044991	0.032158	0.024128	0.018969	0.015557	0.013249	0.011662	0.010562	0.0097995	0.009277
0.011561	0.022081	0.035728	0.050676	0.060564	0.057203	0.040256	0.017187	-0.0065061	-0.029954	-0.054004	-0.077799	-0.095861	-0.10076	-0.092867	-0.080426	-0.069862	-0.06308	-0.059868	-0.059613	-0.061844	-0.06628	-0.072718	-0.080856	-0.090042	-0.099088	-0.10643	-0.11082	-0.11217	-0.11155	-0.11033	-0.10954	-0.10967	-0.11086	-0.11315	-0.11656	-0.12114	-0.12692	-0.13379	-0.14128	-0.14841	-0.15359	-0.15492	-0.15106	-0.14207	-0.12923	-0.11416	-0.097955	-0.081009	-0.063256	-0.044557	-0.025257	-0.0068952	0.0076008	0.015509	0.016909	0.014674	0.011882	0.010205	0.010085	0.01137	0.01373	0.016824	0.020353	0.024053	0.027685	0.03102	0.033828	0.035864	0.036868	0.036555	0.034617	0.030732	0.02461	0.016169	0.005939	-0.0043013	-0.011354	-0.012184	-0.0064653	0.0035917	0.016365	0.034354	0.067379	0.11157	0.11361	0.073794	0.04601	0.034472	0.029092	0.025864	0.023503	0.021522	0.0197	0.017913	0.016065	0.014061	0.011784	0.0090763	0.0057287	0.0014601	-0.004093	-0.011367	-0.020796	-0.032573	-0.046101	-0.059144	-0.067486	-0.066684	-0.055366	-0.035982	-0.012099	0.01424	0.043401	0.077856	0.11917	0.15657	0.16463	0.14346	0.11857	0.099942	0.082247	0.052499	0.012823	0.015575	0.0597	0.090517	0.103	0.10669	0.10561	0.10159	0.095876	0.089359	0.082552	0.07566	0.068684	0.061504	0.053968	0.045978	0.037644	0.029484	0.022586	0.018431	0.018156	0.021728	0.027939	0.035212	0.042324	0.048582	0.053661	0.057435	0.059875	0.061023	0.060998	0.059986	0.058216	0.055924	0.053319	0.050569	0.047794	0.045071	0.042444	0.039934	0.037547	0.035283	0.033136	0.0311	0.029171	0.027349	0.025636	0.024043	0.022584	0.021283	0.020175	0.019304	0.018735	0.018552	0.018873	0.019861	0.021752	0.02489	0.029774	0.037106	0.047717	0.062027	0.078333	0.090434	0.090362	0.078102	0.061595	0.047017	0.036048	0.028251	0.022783	0.018936	0.016207	0.014257	0.012855	0.011847	0.011126
0.010586	0.018359	0.026988	0.034711	0.038345	0.034884	0.024082	0.0084521	-0.0092839	-0.027628	-0.045726	-0.06209	-0.074014	-0.079013	-0.077368	-0.072131	-0.066538	-0.062422	-0.060394	-0.060482	-0.062536	-0.066375	-0.071779	-0.078418	-0.08576	-0.093044	-0.099423	-0.10427	-0.10749	-0.10947	-0.11084	-0.11216	-0.11378	-0.11594	-0.11881	-0.12268	-0.12789	-0.13479	-0.14361	-0.15415	-0.16534	-0.17472	-0.17861	-0.174	-0.16114	-0.1433	-0.12385	-0.10459	-0.085959	-0.067829	-0.050096	-0.033069	-0.017668	-0.005245	0.0031601	0.0076476	0.0094617	0.010171	0.010938	0.012343	0.014547	0.017485	0.021002	0.024911	0.029014	0.033106	0.036966	0.04035	0.042982	0.044553	0.044706	0.043017	0.038961	0.031879	0.021043	0.0062016	-0.010717	-0.023211	-0.022889	-0.0090634	0.011574	0.035506	0.067292	0.11833	0.17762	0.17949	0.12445	0.079182	0.05578	0.043441	0.036054	0.031077	0.027377	0.024394	0.021819	0.019453	0.01714	0.014728	0.012038	0.0088434	0.0048399	-0.00038949	-0.0074107	-0.016951	-0.029774	-0.046062	-0.063616	-0.075465	-0.072735	-0.054672	-0.028904	-0.0016653	0.025273	0.052489	0.080817	0.10909	0.13165	0.14103	0.1378	0.13067	0.12739	0.13388	0.15999	0.20081	0.20187	0.16235	0.13515	0.12369	0.11731	0.11182	0.10608	0.099913	0.093453	0.08682	0.080041	0.073015	0.06553	0.057285	0.047957	0.037382	0.025974	0.015365	0.0085766	0.0084136	0.014861	0.025073	0.035952	0.045737	0.053815	0.060083	0.064562	0.067287	0.068339	0.06789	0.066221	0.063674	0.060591	0.057257	0.053879	0.050587	0.047453	0.044506	0.04175	0.039175	0.036767	0.034509	0.032388	0.030393	0.028518	0.026766	0.025144	0.023668	0.022363	0.021266	0.020427	0.019913	0.019812	0.020238	0.021341	0.023317	0.026418	0.030946	0.03721	0.04535	0.054927	0.064287	0.070383	0.070386	0.064278	0.054855	0.04513	0.036732	0.030078	0.025013	0.021224	0.018406	0.016314	0.014762	0.013614	0.012768
